participant,trial,phase,age,gender,height,hip_height,knee_height,lowest_height_not_afforded,time,width,relative_height,scaled_height,action
17,59,return,20,m,24,43.5,22.0,34,2015-03-02 13:32:59.119111,6.0,-10,0.7058823529411765,around
17,60,outbound,20,m,20,43.5,22.0,34,2015-03-02 13:33:26.830018,7.5,-14,0.5882352941176471,over
17,60,return,20,m,20,43.5,22.0,34,2015-03-02 13:33:26.830018,7.5,-14,0.5882352941176471,around
17,61,outbound,20,m,20,43.5,22.0,34,2015-03-02 13:33:55.465405,4.5,-14,0.5882352941176471,around
17,61,return,20,m,20,43.5,22.0,34,2015-03-02 13:33:55.465405,4.5,-14,0.5882352941176471,around
17,62,outbound,20,m,32,43.5,22.0,34,2015-03-02 13:34:24.695373,7.5,-2,0.9411764705882353,around
17,62,return,20,m,32,43.5,22.0,34,2015-03-02 13:34:24.695373,7.5,-2,0.9411764705882353,around
17,63,outbound,20,m,26,43.5,22.0,34,2015-03-02 13:34:53.877011,9.0,-8,0.7647058823529411,around
17,63,return,20,m,26,43.5,22.0,34,2015-03-02 13:34:53.877011,9.0,-8,0.7647058823529411,around
17,64,outbound,20,m,30,43.5,22.0,34,2015-03-02 13:35:23.479841,10.5,-4,0.8823529411764706,around
17,64,return,20,m,30,43.5,22.0,34,2015-03-02 13:35:23.479841,10.5,-4,0.8823529411764706,around
17,65,outbound,20,m,24,43.5,22.0,34,2015-03-02 13:35:55.076443,4.5,-10,0.7058823529411765,around
17,65,return,20,m,24,43.5,22.0,34,2015-03-02 13:35:55.076443,4.5,-10,0.7058823529411765,around
17,66,outbound,20,m,28,43.5,22.0,34,2015-03-02 13:36:24.981619,9.0,-6,0.8235294117647058,around
17,66,return,20,m,28,43.5,22.0,34,2015-03-02 13:36:24.981619,9.0,-6,0.8235294117647058,around
17,67,outbound,20,m,20,43.5,22.0,34,2015-03-02 13:36:52.743992,12.0,-14,0.5882352941176471,over
17,67,return,20,m,20,43.5,22.0,34,2015-03-02 13:36:52.743992,12.0,-14,0.5882352941176471,around
17,68,outbound,20,m,20,43.5,22.0,34,2015-03-02 13:37:30.004455,6.0,-14,0.5882352941176471,over
17,68,return,20,m,20,43.5,22.0,34,2015-03-02 13:37:30.004455,6.0,-14,0.5882352941176471,around
17,69,outbound,20,m,24,43.5,22.0,34,2015-03-02 13:38:02.708983,9.0,-10,0.7058823529411765,around
17,69,return,20,m,24,43.5,22.0,34,2015-03-02 13:38:02.708983,9.0,-10,0.7058823529411765,around
17,70,outbound,20,m,32,43.5,22.0,34,2015-03-02 13:38:30.503752,9.0,-2,0.9411764705882353,around
17,70,return,20,m,32,43.5,22.0,34,2015-03-02 13:38:30.503752,9.0,-2,0.9411764705882353,around
17,71,outbound,20,m,28,43.5,22.0,34,2015-03-02 13:39:00.497314,10.5,-6,0.8235294117647058,around
17,71,return,20,m,28,43.5,22.0,34,2015-03-02 13:39:00.497314,10.5,-6,0.8235294117647058,around
17,72,outbound,20,m,24,43.5,22.0,34,2015-03-02 13:39:29.851758,12.0,-10,0.7058823529411765,around
17,72,return,20,m,24,43.5,22.0,34,2015-03-02 13:39:29.851758,12.0,-10,0.7058823529411765,around
17,73,outbound,20,m,24,43.5,22.0,34,2015-03-02 13:39:58.682998,10.5,-10,0.7058823529411765,around
17,73,return,20,m,24,43.5,22.0,34,2015-03-02 13:39:58.682998,10.5,-10,0.7058823529411765,around
17,74,outbound,20,m,36,43.5,22.0,34,2015-03-02 13:40:29.054864,6.0,2,1.0588235294117647,around
17,74,return,20,m,36,43.5,22.0,34,2015-03-02 13:40:29.054864,6.0,2,1.0588235294117647,around
17,75,outbound,20,m,26,43.5,22.0,34,2015-03-02 13:40:58.905588,7.5,-8,0.7647058823529411,around
17,75,return,20,m,26,43.5,22.0,34,2015-03-02 13:40:58.905588,7.5,-8,0.7647058823529411,around
17,76,outbound,20,m,28,43.5,22.0,34,2015-03-02 13:41:25.166035,9.0,-6,0.8235294117647058,around
17,76,return,20,m,28,43.5,22.0,34,2015-03-02 13:41:25.166035,9.0,-6,0.8235294117647058,around
17,77,outbound,20,m,36,43.5,22.0,34,2015-03-02 13:41:51.663254,4.5,2,1.0588235294117647,around
17,77,return,20,m,36,43.5,22.0,34,2015-03-02 13:41:51.663254,4.5,2,1.0588235294117647,around
17,78,outbound,20,m,20,43.5,22.0,34,2015-03-02 13:42:18.988291,10.5,-14,0.5882352941176471,over
17,78,return,20,m,20,43.5,22.0,34,2015-03-02 13:42:18.988291,10.5,-14,0.5882352941176471,around
18,1,outbound,19,f,22,40.0,20.0,30,2015-03-02 13:58:44.970013,12.0,-8,0.7333333333333333,over
18,1,return,19,f,22,40.0,20.0,30,2015-03-02 13:58:44.970013,12.0,-8,0.7333333333333333,over
18,2,outbound,19,f,32,40.0,20.0,30,2015-03-02 14:00:56.577656,6.0,2,1.0666666666666667,around
18,2,return,19,f,32,40.0,20.0,30,2015-03-02 14:00:56.577656,6.0,2,1.0666666666666667,around
18,3,outbound,19,f,20,40.0,20.0,30,2015-03-02 14:01:26.433904,9.0,-10,0.6666666666666666,over
18,3,return,19,f,20,40.0,20.0,30,2015-03-02 14:01:26.433904,9.0,-10,0.6666666666666666,over
18,4,outbound,19,f,20,40.0,20.0,30,2015-03-02 14:01:57.096767,10.5,-10,0.6666666666666666,over
18,4,return,19,f,20,40.0,20.0,30,2015-03-02 14:01:57.096767,10.5,-10,0.6666666666666666,over
18,5,outbound,19,f,22,40.0,20.0,30,2015-03-02 14:02:25.492569,4.5,-8,0.7333333333333333,around
18,5,return,19,f,22,40.0,20.0,30,2015-03-02 14:02:25.492569,4.5,-8,0.7333333333333333,around
18,6,outbound,19,f,26,40.0,20.0,30,2015-03-02 14:02:55.936476,9.0,-4,0.8666666666666667,around
18,6,return,19,f,26,40.0,20.0,30,2015-03-02 14:02:55.936476,9.0,-4,0.8666666666666667,around
18,7,outbound,19,f,20,40.0,20.0,30,2015-03-02 14:03:23.544454,6.0,-10,0.6666666666666666,over
18,7,return,19,f,20,40.0,20.0,30,2015-03-02 14:03:23.544454,6.0,-10,0.6666666666666666,over
18,8,outbound,19,f,24,40.0,20.0,30,2015-03-02 14:03:51.557595,9.0,-6,0.8,over
18,8,return,19,f,24,40.0,20.0,30,2015-03-02 14:03:51.557595,9.0,-6,0.8,over
18,9,outbound,19,f,16,40.0,20.0,30,2015-03-02 14:04:21.171851,12.0,-14,0.5333333333333333,over
18,9,return,19,f,16,40.0,20.0,30,2015-03-02 14:04:21.171851,12.0,-14,0.5333333333333333,over
18,10,outbound,19,f,20,40.0,20.0,30,2015-03-02 14:04:50.583236,12.0,-10,0.6666666666666666,over
18,10,return,19,f,20,40.0,20.0,30,2015-03-02 14:04:50.583236,12.0,-10,0.6666666666666666,over
18,11,outbound,19,f,16,40.0,20.0,30,2015-03-02 14:05:18.651666,7.5,-14,0.5333333333333333,over
18,11,return,19,f,16,40.0,20.0,30,2015-03-02 14:05:18.651666,7.5,-14,0.5333333333333333,over
18,12,outbound,19,f,28,40.0,20.0,30,2015-03-02 14:05:46.164247,10.5,-2,0.9333333333333333,around
18,12,return,19,f,28,40.0,20.0,30,2015-03-02 14:05:46.164247,10.5,-2,0.9333333333333333,around
18,13,outbound,19,f,28,40.0,20.0,30,2015-03-02 14:06:16.412950,10.5,-2,0.9333333333333333,around
18,13,return,19,f,28,40.0,20.0,30,2015-03-02 14:06:16.412950,10.5,-2,0.9333333333333333,around
18,14,outbound,19,f,26,40.0,20.0,30,2015-03-02 14:06:43.560506,7.5,-4,0.8666666666666667,around
18,14,return,19,f,26,40.0,20.0,30,2015-03-02 14:06:43.560506,7.5,-4,0.8666666666666667,around
18,15,outbound,19,f,26,40.0,20.0,30,2015-03-02 14:07:10.299163,7.5,-4,0.8666666666666667,around
18,15,return,19,f,26,40.0,20.0,30,2015-03-02 14:07:10.299163,7.5,-4,0.8666666666666667,around
18,16,outbound,19,f,16,40.0,20.0,30,2015-03-02 14:07:35.495663,4.5,-14,0.5333333333333333,over
18,16,return,19,f,16,40.0,20.0,30,2015-03-02 14:07:35.495663,4.5,-14,0.5333333333333333,over
18,17,outbound,19,f,32,40.0,20.0,30,2015-03-02 14:08:02.547410,12.0,2,1.0666666666666667,around
18,17,return,19,f,32,40.0,20.0,30,2015-03-02 14:08:02.547410,12.0,2,1.0666666666666667,around
18,18,outbound,19,f,16,40.0,20.0,30,2015-03-02 14:08:33.597126,12.0,-14,0.5333333333333333,over
18,18,return,19,f,16,40.0,20.0,30,2015-03-02 14:08:33.597126,12.0,-14,0.5333333333333333,over
18,19,outbound,19,f,26,40.0,20.0,30,2015-03-02 14:08:59.552271,12.0,-4,0.8666666666666667,around
18,19,return,19,f,26,40.0,20.0,30,2015-03-02 14:08:59.552271,12.0,-4,0.8666666666666667,around
18,20,outbound,19,f,26,40.0,20.0,30,2015-03-02 14:09:28.607117,6.0,-4,0.8666666666666667,around
18,20,return,19,f,26,40.0,20.0,30,2015-03-02 14:09:28.607117,6.0,-4,0.8666666666666667,around
18,21,outbound,19,f,26,40.0,20.0,30,2015-03-02 14:09:58.787002,10.5,-4,0.8666666666666667,around
18,21,return,19,f,26,40.0,20.0,30,2015-03-02 14:09:58.787002,10.5,-4,0.8666666666666667,around
18,22,outbound,19,f,24,40.0,20.0,30,2015-03-02 14:10:27.913862,12.0,-6,0.8,over
18,22,return,19,f,24,40.0,20.0,30,2015-03-02 14:10:27.913862,12.0,-6,0.8,over
18,23,outbound,19,f,22,40.0,20.0,30,2015-03-02 14:10:55.856610,6.0,-8,0.7333333333333333,over
18,23,return,19,f,22,40.0,20.0,30,2015-03-02 14:10:55.856610,6.0,-8,0.7333333333333333,over
18,24,outbound,19,f,28,40.0,20.0,30,2015-03-02 14:11:29.152864,7.5,-2,0.9333333333333333,around
18,24,return,19,f,28,40.0,20.0,30,2015-03-02 14:11:29.152864,7.5,-2,0.9333333333333333,around
18,25,outbound,19,f,20,40.0,20.0,30,2015-03-02 14:11:58.922900,6.0,-10,0.6666666666666666,over
18,25,return,19,f,20,40.0,20.0,30,2015-03-02 14:11:58.922900,6.0,-10,0.6666666666666666,over
18,26,outbound,19,f,16,40.0,20.0,30,2015-03-02 14:12:29.044522,10.5,-14,0.5333333333333333,over
18,26,return,19,f,16,40.0,20.0,30,2015-03-02 14:12:29.044522,10.5,-14,0.5333333333333333,over
18,27,outbound,19,f,26,40.0,20.0,30,2015-03-02 14:12:57.979441,4.5,-4,0.8666666666666667,around
18,27,return,19,f,26,40.0,20.0,30,2015-03-02 14:12:57.979441,4.5,-4,0.8666666666666667,around
18,28,outbound,19,f,24,40.0,20.0,30,2015-03-02 14:13:26.979051,6.0,-6,0.8,around
18,28,return,19,f,24,40.0,20.0,30,2015-03-02 14:13:26.979051,6.0,-6,0.8,around
18,29,outbound,19,f,22,40.0,20.0,30,2015-03-02 14:13:57.520875,9.0,-8,0.7333333333333333,over
18,29,return,19,f,22,40.0,20.0,30,2015-03-02 14:13:57.520875,9.0,-8,0.7333333333333333,over
18,30,outbound,19,f,22,40.0,20.0,30,2015-03-02 14:14:25.745190,10.5,-8,0.7333333333333333,around
18,30,return,19,f,22,40.0,20.0,30,2015-03-02 14:14:25.745190,10.5,-8,0.7333333333333333,around
18,31,outbound,19,f,22,40.0,20.0,30,2015-03-02 14:15:01.359359,6.0,-8,0.7333333333333333,around
18,31,return,19,f,22,40.0,20.0,30,2015-03-02 14:15:01.359359,6.0,-8,0.7333333333333333,around
18,32,outbound,19,f,24,40.0,20.0,30,2015-03-02 14:15:29.871057,4.5,-6,0.8,around
18,32,return,19,f,24,40.0,20.0,30,2015-03-02 14:15:29.871057,4.5,-6,0.8,around
18,33,outbound,19,f,24,40.0,20.0,30,2015-03-02 14:15:58.238616,6.0,-6,0.8,around
18,33,return,19,f,24,40.0,20.0,30,2015-03-02 14:15:58.238616,6.0,-6,0.8,around
18,34,outbound,19,f,24,40.0,20.0,30,2015-03-02 14:16:26.236155,10.5,-6,0.8,around
18,34,return,19,f,24,40.0,20.0,30,2015-03-02 14:16:26.236155,10.5,-6,0.8,around
18,35,outbound,19,f,22,40.0,20.0,30,2015-03-02 14:16:54.944544,7.5,-8,0.7333333333333333,over
18,35,return,19,f,22,40.0,20.0,30,2015-03-02 14:16:54.944544,7.5,-8,0.7333333333333333,over
18,36,outbound,19,f,20,40.0,20.0,30,2015-03-02 14:17:25.819264,7.5,-10,0.6666666666666666,over
18,36,return,19,f,20,40.0,20.0,30,2015-03-02 14:17:25.819264,7.5,-10,0.6666666666666666,over
18,37,outbound,19,f,28,40.0,20.0,30,2015-03-02 14:17:51.128928,9.0,-2,0.9333333333333333,around
18,37,return,19,f,28,40.0,20.0,30,2015-03-02 14:17:51.128928,9.0,-2,0.9333333333333333,around
18,38,outbound,19,f,20,40.0,20.0,30,2015-03-02 14:18:18.055392,7.5,-10,0.6666666666666666,over
18,38,return,19,f,20,40.0,20.0,30,2015-03-02 14:18:18.055392,7.5,-10,0.6666666666666666,over
18,39,outbound,19,f,16,40.0,20.0,30,2015-03-02 14:18:52.412149,4.5,-14,0.5333333333333333,over
18,39,return,19,f,16,40.0,20.0,30,2015-03-02 14:18:52.412149,4.5,-14,0.5333333333333333,over
18,40,outbound,19,f,16,40.0,20.0,30,2015-03-02 14:28:24.104823,7.5,-14,0.5333333333333333,over
18,40,return,19,f,16,40.0,20.0,30,2015-03-02 14:28:24.104823,7.5,-14,0.5333333333333333,over
18,41,outbound,19,f,26,40.0,20.0,30,2015-03-02 14:28:54.460669,12.0,-4,0.8666666666666667,around
18,41,return,19,f,26,40.0,20.0,30,2015-03-02 14:28:54.460669,12.0,-4,0.8666666666666667,around
18,42,outbound,19,f,28,40.0,20.0,30,2015-03-02 14:29:24.264830,12.0,-2,0.9333333333333333,around
18,42,return,19,f,28,40.0,20.0,30,2015-03-02 14:29:24.264830,12.0,-2,0.9333333333333333,around
18,43,outbound,19,f,24,40.0,20.0,30,2015-03-02 14:29:52.389650,7.5,-6,0.8,around
18,43,return,19,f,24,40.0,20.0,30,2015-03-02 14:29:52.389650,7.5,-6,0.8,around
18,44,outbound,19,f,28,40.0,20.0,30,2015-03-02 14:30:21.161571,7.5,-2,0.9333333333333333,around
18,44,return,19,f,28,40.0,20.0,30,2015-03-02 14:30:21.161571,7.5,-2,0.9333333333333333,around
18,45,outbound,19,f,28,40.0,20.0,30,2015-03-02 14:30:51.003475,4.5,-2,0.9333333333333333,around
18,45,return,19,f,28,40.0,20.0,30,2015-03-02 14:30:51.003475,4.5,-2,0.9333333333333333,around
18,46,outbound,19,f,32,40.0,20.0,30,2015-03-02 14:31:24.050366,4.5,2,1.0666666666666667,around
18,46,return,19,f,32,40.0,20.0,30,2015-03-02 14:31:24.050366,4.5,2,1.0666666666666667,around
18,47,outbound,19,f,28,40.0,20.0,30,2015-03-02 14:31:58.609558,12.0,-2,0.9333333333333333,around
18,47,return,19,f,28,40.0,20.0,30,2015-03-02 14:31:58.609558,12.0,-2,0.9333333333333333,around
18,48,outbound,19,f,20,40.0,20.0,30,2015-03-02 14:32:34.001192,10.5,-10,0.6666666666666666,over
18,48,return,19,f,20,40.0,20.0,30,2015-03-02 14:32:34.001192,10.5,-10,0.6666666666666666,around
18,49,outbound,19,f,20,40.0,20.0,30,2015-03-02 14:33:04.949809,12.0,-10,0.6666666666666666,over
18,49,return,19,f,20,40.0,20.0,30,2015-03-02 14:33:04.949809,12.0,-10,0.6666666666666666,over
18,50,outbound,19,f,16,40.0,20.0,30,2015-03-02 14:33:32.871599,9.0,-14,0.5333333333333333,over
18,50,return,19,f,16,40.0,20.0,30,2015-03-02 14:33:32.871599,9.0,-14,0.5333333333333333,over
18,51,outbound,19,f,28,40.0,20.0,30,2015-03-02 14:34:00.294851,9.0,-2,0.9333333333333333,around
18,51,return,19,f,28,40.0,20.0,30,2015-03-02 14:34:00.294851,9.0,-2,0.9333333333333333,around
18,52,outbound,19,f,24,40.0,20.0,30,2015-03-02 14:34:27.216474,12.0,-6,0.8,around
18,52,return,19,f,24,40.0,20.0,30,2015-03-02 14:34:27.216474,12.0,-6,0.8,around
18,53,outbound,19,f,26,40.0,20.0,30,2015-03-02 14:35:00.417023,4.5,-4,0.8666666666666667,around
18,53,return,19,f,26,40.0,20.0,30,2015-03-02 14:35:00.417023,4.5,-4,0.8666666666666667,around
18,54,outbound,19,f,22,40.0,20.0,30,2015-03-02 14:35:31.289068,9.0,-8,0.7333333333333333,over
18,54,return,19,f,22,40.0,20.0,30,2015-03-02 14:35:31.289068,9.0,-8,0.7333333333333333,over
18,55,outbound,19,f,16,40.0,20.0,30,2015-03-02 14:36:01.408744,10.5,-14,0.5333333333333333,over
18,55,return,19,f,16,40.0,20.0,30,2015-03-02 14:36:01.408744,10.5,-14,0.5333333333333333,over
18,56,outbound,19,f,16,40.0,20.0,30,2015-03-02 14:36:31.454969,9.0,-14,0.5333333333333333,over
18,56,return,19,f,16,40.0,20.0,30,2015-03-02 14:36:31.454969,9.0,-14,0.5333333333333333,over
18,57,outbound,19,f,26,40.0,20.0,30,2015-03-02 14:37:00.530730,6.0,-4,0.8666666666666667,around
18,57,return,19,f,26,40.0,20.0,30,2015-03-02 14:37:00.530730,6.0,-4,0.8666666666666667,around
18,58,outbound,19,f,32,40.0,20.0,30,2015-03-02 14:37:29.454016,10.5,2,1.0666666666666667,around
18,58,return,19,f,32,40.0,20.0,30,2015-03-02 14:37:29.454016,10.5,2,1.0666666666666667,around
18,59,outbound,19,f,22,40.0,20.0,30,2015-03-02 14:38:00.446079,10.5,-8,0.7333333333333333,over
18,59,return,19,f,22,40.0,20.0,30,2015-03-02 14:38:00.446079,10.5,-8,0.7333333333333333,over
18,60,outbound,19,f,28,40.0,20.0,30,2015-03-02 14:38:29.443378,6.0,-2,0.9333333333333333,around
18,60,return,19,f,28,40.0,20.0,30,2015-03-02 14:38:29.443378,6.0,-2,0.9333333333333333,around
18,61,outbound,19,f,16,40.0,20.0,30,2015-03-02 14:38:57.703593,6.0,-14,0.5333333333333333,over
18,61,return,19,f,16,40.0,20.0,30,2015-03-02 14:38:57.703593,6.0,-14,0.5333333333333333,over
18,62,outbound,19,f,16,40.0,20.0,30,2015-03-02 14:39:22.644045,6.0,-14,0.5333333333333333,over
18,62,return,19,f,16,40.0,20.0,30,2015-03-02 14:39:22.644045,6.0,-14,0.5333333333333333,over
18,63,outbound,19,f,22,40.0,20.0,30,2015-03-02 14:39:49.972543,12.0,-8,0.7333333333333333,around
18,63,return,19,f,22,40.0,20.0,30,2015-03-02 14:39:49.972543,12.0,-8,0.7333333333333333,around
18,64,outbound,19,f,32,40.0,20.0,30,2015-03-02 14:40:22.515342,7.5,2,1.0666666666666667,around
18,64,return,19,f,32,40.0,20.0,30,2015-03-02 14:40:22.515342,7.5,2,1.0666666666666667,around
18,65,outbound,19,f,26,40.0,20.0,30,2015-03-02 14:40:51.801317,9.0,-4,0.8666666666666667,around
18,65,return,19,f,26,40.0,20.0,30,2015-03-02 14:40:51.801317,9.0,-4,0.8666666666666667,around
18,66,outbound,19,f,20,40.0,20.0,30,2015-03-02 14:41:20.706363,4.5,-10,0.6666666666666666,around
18,66,return,19,f,20,40.0,20.0,30,2015-03-02 14:41:20.706363,4.5,-10,0.6666666666666666,around
18,67,outbound,19,f,22,40.0,20.0,30,2015-03-02 14:41:56.345691,7.5,-8,0.7333333333333333,around
18,67,return,19,f,22,40.0,20.0,30,2015-03-02 14:41:56.345691,7.5,-8,0.7333333333333333,around
18,68,outbound,19,f,24,40.0,20.0,30,2015-03-02 14:42:25.276871,7.5,-6,0.8,around
18,68,return,19,f,24,40.0,20.0,30,2015-03-02 14:42:25.276871,7.5,-6,0.8,around
18,69,outbound,19,f,26,40.0,20.0,30,2015-03-02 14:42:53.123802,10.5,-4,0.8666666666666667,around
18,69,return,19,f,26,40.0,20.0,30,2015-03-02 14:42:53.123802,10.5,-4,0.8666666666666667,around
18,70,outbound,19,f,24,40.0,20.0,30,2015-03-02 14:43:25.438808,10.5,-6,0.8,around
18,70,return,19,f,24,40.0,20.0,30,2015-03-02 14:43:25.438808,10.5,-6,0.8,around
18,71,outbound,19,f,22,40.0,20.0,30,2015-03-02 14:43:54.194742,4.5,-8,0.7333333333333333,around
18,71,return,19,f,22,40.0,20.0,30,2015-03-02 14:43:54.194742,4.5,-8,0.7333333333333333,around
18,72,outbound,19,f,20,40.0,20.0,30,2015-03-02 14:44:22.863583,4.5,-10,0.6666666666666666,around
18,72,return,19,f,20,40.0,20.0,30,2015-03-02 14:44:22.863583,4.5,-10,0.6666666666666666,around
18,73,outbound,19,f,32,40.0,20.0,30,2015-03-02 14:44:50.490821,9.0,2,1.0666666666666667,around
18,73,return,19,f,32,40.0,20.0,30,2015-03-02 14:44:50.490821,9.0,2,1.0666666666666667,around
18,74,outbound,19,f,28,40.0,20.0,30,2015-03-02 14:45:19.493400,4.5,-2,0.9333333333333333,around
18,74,return,19,f,28,40.0,20.0,30,2015-03-02 14:45:19.493400,4.5,-2,0.9333333333333333,around
18,75,outbound,19,f,28,40.0,20.0,30,2015-03-02 14:45:48.689240,6.0,-2,0.9333333333333333,around
18,75,return,19,f,28,40.0,20.0,30,2015-03-02 14:45:48.689240,6.0,-2,0.9333333333333333,around
18,76,outbound,19,f,20,40.0,20.0,30,2015-03-02 14:46:17.360965,9.0,-10,0.6666666666666666,over
18,76,return,19,f,20,40.0,20.0,30,2015-03-02 14:46:17.360965,9.0,-10,0.6666666666666666,over
18,77,outbound,19,f,24,40.0,20.0,30,2015-03-02 14:46:45.787952,4.5,-6,0.8,around
18,77,return,19,f,24,40.0,20.0,30,2015-03-02 14:46:45.787952,4.5,-6,0.8,around
18,78,outbound,19,f,24,40.0,20.0,30,2015-03-02 14:47:13.124016,9.0,-6,0.8,around
18,78,return,19,f,24,40.0,20.0,30,2015-03-02 14:47:13.124016,9.0,-6,0.8,around
19,1,outbound,18,f,26,39.0,19.5,28,2015-03-02 15:06:48.091320,7.5,-2,0.9285714285714286,around
19,1,return,18,f,26,39.0,19.5,28,2015-03-02 15:06:48.091320,7.5,-2,0.9285714285714286,around
19,2,outbound,18,f,26,39.0,19.5,28,2015-03-02 15:08:56.314118,12.0,-2,0.9285714285714286,over
19,2,return,18,f,26,39.0,19.5,28,2015-03-02 15:08:56.314118,12.0,-2,0.9285714285714286,over
19,3,outbound,18,f,18,39.0,19.5,28,2015-03-02 15:09:29.213271,12.0,-10,0.6428571428571429,over
19,3,return,18,f,18,39.0,19.5,28,2015-03-02 15:09:29.213271,12.0,-10,0.6428571428571429,over
19,4,outbound,18,f,24,39.0,19.5,28,2015-03-02 15:09:57.671456,10.5,-4,0.8571428571428571,around
19,4,return,18,f,24,39.0,19.5,28,2015-03-02 15:09:57.671456,10.5,-4,0.8571428571428571,around
19,5,outbound,18,f,22,39.0,19.5,28,2015-03-02 15:10:28.819968,10.5,-6,0.7857142857142857,over
19,5,return,18,f,22,39.0,19.5,28,2015-03-02 15:10:28.819968,10.5,-6,0.7857142857142857,over
19,6,outbound,18,f,30,39.0,19.5,28,2015-03-02 15:10:55.116893,12.0,2,1.0714285714285714,around
19,6,return,18,f,30,39.0,19.5,28,2015-03-02 15:10:55.116893,12.0,2,1.0714285714285714,around
19,7,outbound,18,f,20,39.0,19.5,28,2015-03-02 15:11:24.871105,10.5,-8,0.7142857142857143,over
19,7,return,18,f,20,39.0,19.5,28,2015-03-02 15:11:24.871105,10.5,-8,0.7142857142857143,over
19,8,outbound,18,f,18,39.0,19.5,28,2015-03-02 15:11:52.187172,12.0,-10,0.6428571428571429,over
19,8,return,18,f,18,39.0,19.5,28,2015-03-02 15:11:52.187172,12.0,-10,0.6428571428571429,over
19,9,outbound,18,f,26,39.0,19.5,28,2015-03-02 15:12:22.675355,6.0,-2,0.9285714285714286,around
19,9,return,18,f,26,39.0,19.5,28,2015-03-02 15:12:22.675355,6.0,-2,0.9285714285714286,around
19,10,outbound,18,f,26,39.0,19.5,28,2015-03-02 15:12:52.450218,9.0,-2,0.9285714285714286,around
19,10,return,18,f,26,39.0,19.5,28,2015-03-02 15:12:52.450218,9.0,-2,0.9285714285714286,around
19,11,outbound,18,f,18,39.0,19.5,28,2015-03-02 15:13:20.010577,4.5,-10,0.6428571428571429,over
19,11,return,18,f,18,39.0,19.5,28,2015-03-02 15:13:20.010577,4.5,-10,0.6428571428571429,over
19,12,outbound,18,f,20,39.0,19.5,28,2015-03-02 15:13:50.510299,7.5,-8,0.7142857142857143,over
19,12,return,18,f,20,39.0,19.5,28,2015-03-02 15:13:50.510299,7.5,-8,0.7142857142857143,over
19,13,outbound,18,f,26,39.0,19.5,28,2015-03-02 15:14:17.916770,4.5,-2,0.9285714285714286,around
19,13,return,18,f,26,39.0,19.5,28,2015-03-02 15:14:17.916770,4.5,-2,0.9285714285714286,around
19,14,outbound,18,f,14,39.0,19.5,28,2015-03-02 15:14:45.146650,6.0,-14,0.5,over
19,14,return,18,f,14,39.0,19.5,28,2015-03-02 15:14:45.146650,6.0,-14,0.5,over
19,15,outbound,18,f,22,39.0,19.5,28,2015-03-02 15:15:12.735963,12.0,-6,0.7857142857142857,over
19,15,return,18,f,22,39.0,19.5,28,2015-03-02 15:15:12.735963,12.0,-6,0.7857142857142857,over
19,16,outbound,18,f,22,39.0,19.5,28,2015-03-02 15:15:42.446264,7.5,-6,0.7857142857142857,over
19,16,return,18,f,22,39.0,19.5,28,2015-03-02 15:15:42.446264,7.5,-6,0.7857142857142857,over
19,17,outbound,18,f,22,39.0,19.5,28,2015-03-02 15:16:12.709882,9.0,-6,0.7857142857142857,over
19,17,return,18,f,22,39.0,19.5,28,2015-03-02 15:16:12.709882,9.0,-6,0.7857142857142857,over
19,18,outbound,18,f,26,39.0,19.5,28,2015-03-02 15:16:39.508776,6.0,-2,0.9285714285714286,around
19,18,return,18,f,26,39.0,19.5,28,2015-03-02 15:16:39.508776,6.0,-2,0.9285714285714286,around
19,19,outbound,18,f,22,39.0,19.5,28,2015-03-02 15:17:08.757184,12.0,-6,0.7857142857142857,over
19,19,return,18,f,22,39.0,19.5,28,2015-03-02 15:17:08.757184,12.0,-6,0.7857142857142857,over
19,20,outbound,18,f,18,39.0,19.5,28,2015-03-02 15:17:37.685503,7.5,-10,0.6428571428571429,over
19,20,return,18,f,18,39.0,19.5,28,2015-03-02 15:17:37.685503,7.5,-10,0.6428571428571429,over
19,21,outbound,18,f,14,39.0,19.5,28,2015-03-02 15:18:09.503788,7.5,-14,0.5,over
